,Player,all-nba,Season,Age,G,GS,MP_per_game,FG,FGA,FG_Perc,3P,3PA,3P_Perc,2P,2PA,2P_Perc,eFG_Perc,FT,FTA,FT_Perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS_Perc,3PAr,FTr,ORB_Perc,DRB_Perc,TRB_Perc,AST_Perc,STL_Perc,BLK_Perc,TOV_Perc,USG_Perc,OWS,DWS,WS,WS_per_48,OBPM,DBPM,BPM,VORP
23,Devonte' Graham,0,2019.0,24.0,54.666666666666664,33.333333333333336,26.666666666666668,4.0,10.733333333333334,0.36733333333333335,2.5,6.866666666666667,0.34299999999999997,1.5333333333333332,3.8666666666666667,0.3993333333333333,0.47533333333333333,2.0666666666666664,2.533333333333333,0.8076666666666666,0.4333333333333333,2.066666666666667,2.5,5.166666666666667,0.7999999999999999,0.10000000000000002,1.7,1.3999999999999997,12.566666666666668,13.566666666666668,0.516,0.6266666666666666,0.2303333333333333,1.6666666666666667,8.566666666666665,5.0,28.799999999999997,1.5,0.4333333333333333,12.0,21.066666666666666,1.7,0.7000000000000001,2.433333333333333,0.069,0.5666666666666667,-1.5,-0.9333333333333332,0.7333333333333334
24,Shai Gilgeous-Alexander,1,2019.0,21.0,62.333333333333336,59.333333333333336,31.633333333333336,6.3999999999999995,13.1,0.48500000000000004,1.2666666666666666,3.4,0.3773333333333333,5.1000000000000005,9.733333333333333,0.5206666666666667,0.5323333333333333,3.766666666666667,4.666666666666667,0.805,0.6333333333333333,3.8333333333333335,4.466666666666666,4.166666666666667,1.0333333333333332,0.6333333333333333,2.1999999999999997,1.9333333333333333,17.833333333333332,17.566666666666666,0.5816666666666667,0.24733333333333332,0.34299999999999997,2.2666666666666666,12.5,7.466666666666668,21.400000000000002,1.6000000000000003,1.6666666666666667,13.0,23.266666666666666,2.433333333333333,1.9000000000000001,4.3,0.11266666666666665,1.4333333333333333,0.3333333333333333,1.7666666666666666,1.5999999999999999
25,Drew Eubanks,0,2019.0,22.0,33.0,2.0,10.433333333333334,1.6000000000000003,2.6333333333333333,0.5949999999999999,0.0,0.0,0.6666666666666666,1.5666666666666664,2.6333333333333333,0.5916666666666667,0.599,0.9333333333333332,1.2666666666666666,0.7803333333333334,1.0,2.3000000000000003,3.3000000000000003,0.6,0.20000000000000004,0.6333333333333333,0.7000000000000001,1.2666666666666668,4.166666666666667,16.766666666666666,0.6486666666666667,0.008333333333333333,0.4683333333333333,9.033333333333333,24.46666666666667,16.733333333333334,7.966666666666666,1.0,4.8999999999999995,18.8,16.133333333333336,0.6,0.5333333333333333,1.1333333333333333,0.133,-1.4333333333333333,0.4333333333333333,-1.0333333333333334,0.13333333333333333
26,Luka Doncic,1,2019.0,20.0,66.33333333333333,66.33333333333333,33.36666666666667,8.766666666666667,19.2,0.4563333333333333,2.6666666666666665,8.1,0.331,6.1000000000000005,11.066666666666668,0.5479999999999999,0.526,5.666666666666667,7.666666666666667,0.7336666666666667,1.0999999999999999,7.3,8.4,7.8,1.0333333333333334,0.3333333333333333,4.0,2.2333333333333334,25.900000000000002,24.166666666666668,0.5723333333333332,0.42333333333333334,0.40199999999999997,3.6,23.266666666666666,13.5,40.46666666666667,1.5,1.0,15.033333333333333,34.43333333333333,4.566666666666666,2.5666666666666664,7.133333333333334,0.157,5.7,0.6666666666666666,6.366666666666667,4.633333333333334
27,Donte DiVincenzo,0,2019.0,23.0,53.0,30.0,21.900000000000002,3.0666666666666664,7.133333333333333,0.426,1.3666666666666665,4.0,0.32666666666666666,1.7,3.1333333333333333,0.5750000000000001,0.5186666666666667,0.7000000000000001,0.9333333333333335,0.7336666666666667,0.9333333333333332,3.3666666666666667,4.333333333333333,2.1666666666666665,0.9666666666666668,0.2333333333333333,1.1666666666666665,1.5999999999999999,8.166666666666666,12.066666666666668,0.5353333333333333,0.5756666666666667,0.128,4.566666666666667,14.533333333333331,9.766666666666667,12.5,2.0,1.0333333333333332,13.133333333333333,16.366666666666664,0.8333333333333334,1.9666666666666668,2.8333333333333335,0.09966666666666668,-1.3666666666666665,1.1333333333333333,-0.2333333333333334,0.7666666666666666
28,Hamidou Diallo,0,2019.0,21.0,49.666666666666664,5.0,17.8,2.9,6.2,0.45933333333333337,0.3,1.0999999999999999,0.26300000000000007,2.5666666666666664,5.166666666666667,0.498,0.482,1.3333333333333333,2.1333333333333333,0.6176666666666667,0.9333333333333332,2.6666666666666665,3.5666666666666664,1.0,0.6666666666666666,0.3,1.0333333333333334,2.1,7.400000000000001,11.233333333333334,0.5096666666666666,0.17066666666666666,0.3323333333333333,5.966666666666666,15.166666666666666,10.566666666666668,7.866666666666667,1.8333333333333333,1.4000000000000001,12.1,19.066666666666666,-0.09999999999999999,1.0333333333333334,0.9333333333333335,0.051333333333333335,-3.6,0.19999999999999998,-3.4,-0.2333333333333333
29,Wendell Carter Jr.,0,2019.0,20.0,47.0,43.666666666666664,26.633333333333336,4.233333333333333,8.299999999999999,0.5073333333333334,0.16666666666666666,0.7666666666666666,0.22966666666666669,4.033333333333333,7.5,0.5356666666666666,0.5183333333333334,2.3333333333333335,3.1,0.7546666666666667,2.533333333333333,5.666666666666667,8.2,1.6333333333333335,0.6666666666666666,0.9666666666666668,1.5333333333333332,3.3333333333333335,10.933333333333332,15.799999999999999,0.5656666666666667,0.09433333333333332,0.379,10.066666666666666,23.666666666666668,16.73333333333333,9.299999999999999,1.2000000000000002,3.3000000000000003,13.666666666666666,18.266666666666666,1.3666666666666665,1.5,2.8666666666666667,0.10833333333333334,-1.8,0.033333333333333326,-1.7666666666666666,0.06666666666666667
30,Jevon Carter,0,2019.0,24.0,52.333333333333336,2.0,14.366666666666667,1.5666666666666664,4.2,0.38033333333333336,0.9666666666666667,2.533333333333333,0.37633333333333335,0.6333333333333333,1.6666666666666667,0.3983333333333334,0.49500000000000005,0.4000000000000001,0.46666666666666673,0.7453333333333333,0.39999999999999997,1.3666666666666665,1.7333333333333334,1.4666666666666668,0.6666666666666666,0.26666666666666666,0.5666666666666667,1.2666666666666666,4.466666666666667,10.433333333333334,0.5143333333333333,0.6096666666666667,0.10499999999999998,2.9333333333333336,10.866666666666667,6.866666666666667,14.1,2.1999999999999997,1.5,10.666666666666666,15.299999999999999,0.26666666666666666,0.8333333333333334,1.1333333333333335,0.06466666666666666,-1.7333333333333334,0.7666666666666667,-0.9666666666666667,0.26666666666666666
31,Jalen Brunson,0,2019.0,23.0,66.0,22.0,21.566666666666666,3.866666666666667,7.8999999999999995,0.48533333333333334,0.9666666666666668,2.5,0.37033333333333335,2.933333333333333,5.433333333333334,0.5386666666666667,0.5443333333333333,1.3666666666666665,1.7000000000000002,0.7776666666666666,0.3666666666666667,2.3333333333333335,2.6999999999999997,3.3333333333333335,0.4666666666666666,0.06666666666666667,1.2,1.5333333333333332,10.033333333333333,14.933333333333335,0.5733333333333334,0.316,0.21533333333333335,1.9333333333333333,11.333333333333334,6.7,23.633333333333336,1.0333333333333334,0.19999999999999998,12.133333333333335,19.900000000000002,2.3333333333333335,0.9,3.266666666666667,0.10699999999999998,0.1333333333333334,-0.7000000000000001,-0.5666666666666668,0.5333333333333333
32,Troy Brown Jr.,0,2019.0,20.0,51.666666666666664,10.666666666666666,18.4,2.566666666666667,5.8999999999999995,0.4283333333333333,0.6333333333333333,2.0,0.32466666666666666,1.9000000000000001,3.9333333333333336,0.4916666666666667,0.48566666666666664,0.8666666666666667,1.1666666666666667,0.7263333333333334,0.7999999999999999,3.0,3.8333333333333326,1.6666666666666667,0.6333333333333334,0.13333333333333333,0.7666666666666667,1.4666666666666668,6.633333333333333,11.1,0.512,0.35633333333333334,0.19000000000000003,4.6000000000000005,17.866666666666667,11.1,12.066666666666668,1.5,0.6333333333333333,11.0,16.099999999999998,0.5,0.7000000000000001,1.1666666666666667,0.04900000000000001,-1.9333333333333333,-0.6666666666666666,-2.6333333333333333,-0.03333333333333333
33,Bruce Brown,0,2019.0,23.0,65.66666666666667,45.333333333333336,23.366666666666664,2.9,6.133333333333333,0.4656666666666667,0.39999999999999997,1.3,0.29666666666666663,2.533333333333333,4.8999999999999995,0.5086666666666667,0.49733333333333335,1.1333333333333335,1.5666666666666667,0.7413333333333333,1.1333333333333335,3.1,4.2,2.266666666666667,0.8333333333333334,0.4666666666666666,1.0333333333333332,2.4666666666666663,7.333333333333333,11.633333333333335,0.5303333333333333,0.21666666666666667,0.24466666666666667,5.533333333333334,14.299999999999999,9.933333333333334,13.0,1.7333333333333332,1.7666666666666666,12.933333333333332,14.466666666666667,1.1333333333333333,1.5,2.6666666666666665,0.08466666666666667,-2.266666666666667,0.6666666666666666,-1.5333333333333332,0.16666666666666666
34,Mikal Bridges,0,2019.0,23.0,75.66666666666667,53.333333333333336,30.03333333333333,3.8000000000000003,7.6000000000000005,0.49433333333333335,1.3999999999999997,3.6333333333333333,0.37366666666666665,2.433333333333333,3.966666666666667,0.6016666666666667,0.583,1.3666666666666665,1.633333333333333,0.8296666666666667,0.9,2.9333333333333336,3.8333333333333335,2.0,1.3666666666666665,0.6666666666666666,0.9,2.1,10.299999999999999,13.366666666666667,0.6143333333333334,0.476,0.2193333333333333,3.233333333333333,11.066666666666668,7.133333333333333,9.066666666666666,2.1666666666666665,1.8999999999999997,9.833333333333334,13.266666666666666,3.2000000000000006,2.033333333333333,5.233333333333333,0.11166666666666668,-0.06666666666666672,0.9333333333333332,0.8333333333333334,1.6333333333333335
35,Keita Bates-Diop,0,2019.0,24.0,34.666666666666664,1.0,13.966666666666669,1.7666666666666666,4.066666666666666,0.4326666666666667,0.46666666666666673,1.5333333333333332,0.2913333333333334,1.3,2.566666666666667,0.5086666666666667,0.4843333333333333,0.7666666666666666,1.0999999999999999,0.6766666666666667,0.46666666666666673,1.9333333333333333,2.433333333333333,0.5666666666666665,0.4666666666666666,0.39999999999999997,0.3666666666666667,0.7999999999999999,4.7,11.333333333333334,0.5153333333333333,0.35333333333333333,0.27699999999999997,3.5666666666666664,15.733333333333334,9.5,5.666666666666667,1.7,2.2666666666666666,7.566666666666667,14.9,0.2333333333333333,0.43333333333333335,0.6,0.05933333333333333,-2.033333333333333,-0.19999999999999998,-2.233333333333333,-0.03333333333333333
36,Mo Bamba,0,2019.0,21.0,51.666666666666664,2.0,15.433333333333332,2.5666666666666664,5.433333333333334,0.4716666666666667,0.6,1.9333333333333336,0.32266666666666666,1.9333333333333333,3.533333333333333,0.5513333333333333,0.5286666666666667,0.7666666666666666,1.1333333333333333,0.6476666666666667,1.5666666666666667,3.6666666666666665,5.233333333333333,0.7666666666666666,0.3333333333333333,1.3666666666666665,0.8000000000000002,2.0,6.533333333333334,17.233333333333334,0.5456666666666666,0.3513333333333333,0.213,10.4,25.866666666666664,17.933333333333334,7.566666666666667,1.0,7.7,11.866666666666665,18.900000000000002,0.6,1.3999999999999997,2.0,0.11933333333333333,-1.2666666666666666,1.0,-0.3,0.3333333333333333
37,Marvin Bagley III,0,2019.0,20.0,39.333333333333336,17.333333333333332,25.633333333333336,5.8,11.866666666666667,0.4916666666666667,0.5666666666666668,1.9000000000000001,0.2793333333333334,5.3,9.966666666666667,0.5313333333333333,0.5153333333333333,2.1999999999999997,3.233333333333333,0.6906666666666667,2.4333333333333336,5.033333333333333,7.5,0.9333333333333332,0.5,0.7999999999999999,1.4666666666666668,2.4999999999999996,14.4,16.933333333333334,0.5426666666666667,0.16266666666666665,0.27666666666666667,10.1,21.933333333333334,15.9,5.533333333333334,0.9333333333333332,2.733333333333333,9.833333333333332,24.5,0.9666666666666667,0.8000000000000002,1.8,0.07333333333333333,-0.7000000000000001,-1.8666666666666665,-2.533333333333333,1.850371707708594e-17
38,Deandre Ayton,0,2019.0,21.0,59.333333333333336,57.0,31.3,7.199999999999999,12.4,0.5856666666666667,0.06666666666666667,0.2333333333333333,0.1436666666666667,7.166666666666667,12.166666666666666,0.5933333333333334,0.5873333333333334,1.8999999999999997,2.5,0.7560000000000001,3.4333333333333336,7.3,10.766666666666666,1.7,0.7333333333333334,1.2,1.8,2.9333333333333336,16.3,20.266666666666666,0.6096666666666667,0.019,0.20866666666666667,12.166666666666666,26.233333333333334,19.2,8.7,1.0999999999999999,3.3666666666666667,11.733333333333333,21.03333333333333,3.633333333333333,2.1333333333333333,5.766666666666667,0.14666666666666667,1.0666666666666667,-0.4666666666666666,0.6,1.2
39,Grayson Allen,0,2019.0,24.0,42.0,13.333333333333334,18.333333333333332,2.8000000000000003,6.533333333333334,0.42,1.4666666666666668,3.9333333333333336,0.3726666666666667,1.2666666666666666,2.6,0.48633333333333334,0.531,1.2666666666666668,1.5333333333333332,0.8283333333333333,0.23333333333333336,1.7666666666666666,2.0,1.4333333333333333,0.4666666666666666,0.16666666666666666,0.9333333333333332,1.3333333333333333,8.299999999999999,10.766666666666666,0.5703333333333332,0.5933333333333334,0.24533333333333332,1.2,9.4,5.3,10.133333333333333,1.0333333333333332,0.6333333333333333,11.466666666666667,19.599999999999998,0.6333333333333333,0.6666666666666666,1.3,0.06166666666666667,-1.5,-1.0666666666666667,-2.6,0.06666666666666665
40,D.J. Wilson,0,2018.0,22.0,35.666666666666664,1.3333333333333333,10.466666666666667,1.3333333333333333,3.1666666666666665,0.457,0.5333333333333333,1.6000000000000003,0.3363333333333333,0.7999999999999999,1.5666666666666667,0.56,0.531,0.26666666666666666,0.5333333333333333,0.5546666666666666,0.43333333333333335,2.1,2.533333333333333,0.6333333333333334,0.19999999999999998,0.16666666666666666,0.4666666666666666,1.0,3.466666666666667,9.6,0.5373333333333333,0.4573333333333333,0.14933333333333335,4.1000000000000005,17.633333333333333,11.200000000000001,7.599999999999999,1.1333333333333333,1.4333333333333333,13.9,15.266666666666667,0.0,0.7000000000000001,0.7000000000000001,0.06433333333333334,-2.8333333333333335,0.06666666666666667,-2.733333333333333,-0.06666666666666667
41,Derrick White,0,2018.0,24.0,50.666666666666664,25.0,19.566666666666666,2.8333333333333335,6.033333333333334,0.474,0.7999999999999999,2.0333333333333337,0.43966666666666665,2.1,4.033333333333334,0.48233333333333334,0.553,1.6000000000000003,2.033333333333333,0.775,0.43333333333333335,2.4,2.8333333333333335,2.6333333333333333,0.6,0.6,1.0333333333333332,1.6333333333333335,8.133333333333335,15.700000000000001,0.598,0.34900000000000003,0.40499999999999997,2.8333333333333335,14.1,8.466666666666667,16.766666666666666,1.5666666666666667,2.4,12.9,17.333333333333332,1.7,1.0666666666666667,2.766666666666667,0.13,0.5333333333333333,0.9666666666666667,1.5,0.9666666666666667
42,Daniel Theis,0,2018.0,26.0,64.66666666666667,23.0,17.6,2.6333333333333333,4.766666666666667,0.552,0.39999999999999997,1.1333333333333333,0.3436666666666666,2.2333333333333334,3.633333333333333,0.6176666666666667,0.5933333333333334,1.0333333333333334,1.4333333333333333,0.751,1.6333333333333335,3.1333333333333333,4.766666666666667,1.2,0.4666666666666666,0.9,0.7333333333333334,2.766666666666667,6.733333333333333,17.0,0.6236666666666667,0.242,0.30066666666666664,10.2,18.900000000000002,14.6,9.9,1.2666666666666668,4.466666666666666,12.433333333333332,15.233333333333334,2.6333333333333333,1.9333333333333336,4.5,0.18899999999999997,-0.7333333333333333,1.6666666666666667,0.8999999999999999,0.9
43,Jayson Tatum,1,2018.0,20.0,75.0,75.0,31.96666666666667,6.433333333333334,14.033333333333333,0.4583333333333333,1.8999999999999997,4.666666666666667,0.4033333333333333,4.533333333333334,9.366666666666667,0.48500000000000004,0.5236666666666667,3.0,3.6,0.8310000000000001,0.8333333333333334,5.2,6.0,2.2333333333333334,1.1666666666666667,0.7666666666666666,1.7333333333333332,2.1,17.666666666666668,16.9,0.5666666666666667,0.3243333333333333,0.26133333333333336,2.8000000000000003,17.266666666666666,10.1,10.933333333333332,1.7666666666666666,2.1333333333333333,10.2,23.366666666666664,2.6,3.7000000000000006,6.333333333333333,0.12733333333333333,1.0333333333333334,0.6666666666666666,1.6666666666666667,2.1666666666666665
44,Dennis Smith Jr.,0,2018.0,21.0,52.0,40.666666666666664,24.666666666666668,4.4,11.100000000000001,0.38799999999999996,1.0999999999999999,3.466666666666667,0.31033333333333335,3.3000000000000003,7.600000000000001,0.423,0.4346666666666667,1.5333333333333332,2.433333333333333,0.6126666666666667,0.6333333333333333,2.3333333333333335,3.0,4.3,1.0333333333333332,0.3,2.4666666666666663,2.1666666666666665,11.433333333333332,10.833333333333334,0.458,0.30233333333333334,0.22633333333333336,2.966666666666667,10.733333333333334,6.733333333333333,27.73333333333333,2.1,1.0999999999999999,17.433333333333334,25.600000000000005,-1.6666666666666667,1.1333333333333333,-0.5333333333333333,-0.03166666666666667,-2.6666666666666665,-0.8333333333333334,-3.4666666666666663,-0.26666666666666666
45,Ben Simmons,1,2018.0,22.0,72.33333333333333,72.33333333333333,34.43333333333334,6.7,11.966666666666667,0.5626666666666668,0.0,0.10000000000000002,0.09533333333333333,6.666666666666667,11.833333333333334,0.5666666666666667,0.5630000000000001,2.9666666666666663,4.933333333333334,0.5936666666666667,2.0,6.233333333333333,8.233333333333333,7.966666666666666,1.7333333333333332,0.7666666666666667,3.466666666666667,2.8333333333333335,16.366666666666667,20.133333333333333,0.5803333333333334,0.009333333333333334,0.4163333333333334,6.333333333333333,19.233333333333334,12.966666666666667,35.13333333333333,2.466666666666667,1.7666666666666668,19.73333333333333,21.76666666666667,4.2,3.9,8.1,0.15766666666666665,1.8333333333333333,2.033333333333333,3.9,3.7000000000000006
46,Cedi Osman,0,2018.0,23.0,67.33333333333333,50.666666666666664,24.2,3.4333333333333336,7.833333333333333,0.44933333333333336,1.3666666666666665,3.733333333333334,0.36633333333333334,2.066666666666667,4.066666666666667,0.524,0.5373333333333333,1.0999999999999999,1.5333333333333332,0.6713333333333332,0.5,2.9333333333333336,3.4333333333333336,1.8999999999999997,0.6666666666666666,0.10000000000000002,1.1333333333333333,2.1333333333333333,9.299999999999999,11.066666666666668,0.555,0.4793333333333334,0.205,2.466666666666667,14.233333333333334,8.266666666666667,10.799999999999999,1.3999999999999997,0.5,12.233333333333334,16.966666666666665,0.9,0.4000000000000001,1.3333333333333333,0.044333333333333336,-1.7333333333333334,-1.1333333333333333,-2.9,-0.39999999999999997
47,Royce O'Neale,0,2018.0,25.0,74.0,27.333333333333332,22.0,1.9666666666666668,4.466666666666667,0.44366666666666665,0.9,2.4,0.373,1.0666666666666667,2.0333333333333337,0.528,0.543,0.6333333333333333,0.8000000000000002,0.7763333333333332,0.3666666666666667,3.8000000000000003,4.133333333333334,1.8,0.6666666666666666,0.3333333333333333,0.8666666666666667,2.1333333333333333,5.5,9.766666666666667,0.569,0.532,0.18033333333333335,1.8333333333333333,18.7,10.433333333333332,11.200000000000001,1.5,1.2,14.833333333333334,11.733333333333334,1.0,2.2666666666666666,3.3333333333333335,0.09800000000000002,-1.9666666666666666,2.0333333333333337,0.0666666666666667,0.8666666666666667
48,Frank Ntilikina,0,2018.0,20.0,59.333333333333336,17.0,21.233333333333334,2.2666666666666666,6.266666666666667,0.3646666666666667,0.7333333333333334,2.3666666666666667,0.30866666666666664,1.5333333333333332,3.9000000000000004,0.39999999999999997,0.4226666666666667,0.6666666666666666,0.8666666666666667,0.7839999999999999,0.4000000000000001,1.7333333333333334,2.1333333333333333,3.0,0.7999999999999999,0.26666666666666666,1.4000000000000001,2.4,5.966666666666668,7.6000000000000005,0.4503333333333333,0.37766666666666665,0.13966666666666666,1.9333333333333333,9.033333333333333,5.400000000000001,19.900000000000002,1.9000000000000001,1.1666666666666667,17.400000000000002,16.3,-1.0666666666666667,0.7666666666666666,-0.2666666666666667,-0.011333333333333332,-4.433333333333333,-0.3,-4.733333333333333,-0.8666666666666667
49,Monte Morris,0,2018.0,23.0,52.666666666666664,6.0,18.23333333333333,3.033333333333333,6.133333333333333,0.5396666666666667,0.6666666666666666,1.8333333333333333,0.264,2.3666666666666667,4.3,0.6086666666666667,0.5813333333333334,0.8333333333333334,0.9666666666666667,0.8816666666666667,0.2333333333333333,1.3666666666666665,1.6666666666666667,3.1333333333333333,0.9,0.06666666666666667,0.5333333333333333,0.8333333333333334,7.566666666666666,19.4,0.6163333333333333,0.26466666666666666,0.20166666666666666,1.1666666666666667,8.5,4.833333333333333,28.333333333333332,3.1333333333333333,0.39999999999999997,9.133333333333333,16.099999999999998,2.4,0.9666666666666668,3.4,0.19166666666666665,1.9333333333333336,1.5999999999999999,3.566666666666667,0.8333333333333334
50,Malik Monk,0,2018.0,20.0,63.666666666666664,0.3333333333333333,17.366666666666664,3.1333333333333333,7.866666666666667,0.39366666666666666,1.3,4.033333333333334,0.31866666666666665,1.8333333333333333,3.866666666666667,0.4626666666666667,0.47733333333333333,1.0666666666666667,1.2666666666666666,0.848,0.26666666666666666,1.6666666666666667,1.9333333333333333,1.7,0.43333333333333335,0.2333333333333333,1.1333333333333333,1.2666666666666666,8.633333333333335,11.533333333333333,0.5083333333333333,0.5176666666666666,0.156,1.5666666666666664,10.233333333333334,5.800000000000001,15.933333333333332,1.2,1.1666666666666667,11.533333333333333,24.133333333333336,-0.26666666666666666,0.6,0.3333333333333333,0.013333333333333334,-1.2333333333333334,-1.6666666666666667,-2.9,-0.2333333333333333
51,Donovan Mitchell,1,2018.0,22.0,75.0,72.33333333333333,33.8,8.266666666666667,18.833333333333332,0.43933333333333335,2.433333333333333,6.866666666666667,0.35600000000000004,5.833333333333333,12.0,0.488,0.504,3.6999999999999997,4.533333333333332,0.8246666666666668,0.7666666666666666,3.3333333333333335,4.066666666666666,4.066666666666666,1.3,0.3,2.733333333333333,2.6333333333333333,22.766666666666666,17.566666666666666,0.5453333333333333,0.36500000000000005,0.239,2.466666666666667,10.733333333333334,6.7,20.73333333333333,1.8666666666666665,0.7666666666666666,11.633333333333333,30.5,1.9666666666666668,3.233333333333333,5.2,0.09899999999999999,1.5,-0.06666666666666665,1.4666666666666668,2.2333333333333334
52,Lauri Markkanen,0,2018.0,21.0,56.666666666666664,56.333333333333336,30.599999999999998,5.7,13.266666666666666,0.42966666666666664,2.2,6.2,0.35566666666666663,3.5,7.066666666666666,0.498,0.5136666666666666,2.6333333333333333,3.0999999999999996,0.8463333333333333,1.2666666666666666,6.333333333333333,7.6000000000000005,1.3666666666666665,0.6999999999999998,0.5666666666666667,1.4666666666666668,1.8999999999999997,16.2,15.666666666666666,0.555,0.47300000000000003,0.23233333333333336,4.3,23.099999999999998,13.433333333333332,7.066666666666667,1.1333333333333333,1.6666666666666667,9.333333333333334,22.7,1.3333333333333333,1.5666666666666667,2.8666666666666667,0.08033333333333333,0.8666666666666667,-1.1666666666666667,-0.3333333333333333,0.7000000000000001
53,Damion Lee,0,2018.0,26.0,32.0,15.666666666666666,22.53333333333333,3.4,8.166666666666666,0.422,1.1666666666666667,3.6666666666666665,0.33433333333333337,2.1999999999999997,4.5,0.4913333333333334,0.5013333333333333,1.4333333333333336,1.7333333333333332,0.832,0.5666666666666667,3.3333333333333335,3.866666666666667,1.6666666666666667,0.9,0.06666666666666667,0.8666666666666666,1.6666666666666667,9.433333333333332,12.199999999999998,0.5383333333333333,0.466,0.20366666666666666,2.6,16.066666666666666,9.333333333333334,10.033333333333333,1.8666666666666665,0.20000000000000004,8.6,18.366666666666667,0.39999999999999997,0.5333333333333333,0.9333333333333332,0.06466666666666666,-1.6666666666666667,-0.5,-2.1333333333333333,-0.03333333333333333
54,Kyle Kuzma,0,2018.0,23.0,69.33333333333333,38.0,29.766666666666666,6.0,13.333333333333334,0.44733333333333336,1.7666666666666668,5.366666666666667,0.32833333333333337,4.233333333333333,7.966666666666666,0.5273333333333333,0.514,2.1666666666666665,2.9333333333333336,0.7313333333333333,0.9666666666666667,4.433333333333333,5.433333333333334,1.8666666666666665,0.5666666666666667,0.4000000000000001,1.7333333333333334,2.1999999999999997,15.866666666666665,13.466666666666667,0.5420000000000001,0.4043333333333334,0.22066666666666668,3.4666666666666663,15.733333333333334,9.666666666666666,9.4,0.9,1.1666666666666667,10.666666666666666,23.066666666666663,0.9333333333333335,2.033333333333333,2.966666666666667,0.06833333333333334,-0.5,-1.0666666666666667,-1.5666666666666664,0.3333333333333334
55,Luke Kornet,0,2018.0,23.0,34.0,11.0,16.266666666666666,2.3666666666666667,5.8999999999999995,0.403,1.2666666666666666,3.733333333333333,0.33466666666666667,1.0999999999999999,2.1666666666666665,0.5046666666666667,0.509,0.6000000000000001,0.8000000000000002,0.7556666666666666,0.6,2.2333333333333334,2.7999999999999994,1.1333333333333333,0.39999999999999997,0.8000000000000002,0.5,1.2666666666666666,6.566666666666666,13.699999999999998,0.5286666666666667,0.6306666666666666,0.13366666666666668,3.8333333333333335,15.166666666666666,9.4,10.200000000000001,1.1666666666666667,4.366666666666666,7.566666666666667,17.733333333333334,0.43333333333333335,0.5333333333333333,1.0,0.08366666666666667,0.29999999999999993,0.09999999999999998,0.3333333333333334,0.3666666666666667
56,Furkan Korkmaz,0,2018.0,21.0,44.666666666666664,6.333333333333333,13.833333333333334,2.0,4.966666666666666,0.37199999999999994,1.1333333333333333,3.0333333333333337,0.3406666666666667,0.9,1.9333333333333336,0.4186666666666667,0.476,0.6666666666666666,0.8666666666666666,0.691,0.2333333333333333,1.5333333333333332,1.7666666666666666,0.8333333333333334,0.4333333333333333,0.10000000000000002,0.4666666666666666,1.2,5.733333333333334,8.966666666666667,0.49766666666666665,0.609,0.168,2.2333333333333334,12.033333333333333,7.233333333333334,8.233333333333333,1.5,0.7000000000000001,7.8999999999999995,17.73333333333333,0.5666666666666667,0.7333333333333333,1.3,0.05266666666666667,-2.8666666666666667,-0.7333333333333334,-3.566666666666667,0.06666666666666667
57,Maxi Kleber,0,2018.0,27.0,72.33333333333333,25.0,21.166666666666668,2.6,5.533333333333334,0.4676666666666667,1.1,3.0666666666666664,0.3463333333333333,1.5,2.5,0.6003333333333333,0.561,0.8333333333333334,1.0333333333333334,0.793,1.2666666666666666,3.133333333333333,4.366666666666666,0.9666666666666667,0.39999999999999997,0.9666666666666668,0.6666666666666666,2.0,7.099999999999999,13.366666666666667,0.5866666666666666,0.5333333333333333,0.18800000000000003,6.366666666666667,15.866666666666667,11.1,6.5,0.9666666666666667,3.9,9.700000000000001,13.700000000000001,2.1333333333333333,1.5666666666666667,3.6999999999999997,0.11566666666666665,-0.4666666666666666,0.5666666666666667,0.10000000000000002,0.8333333333333334
58,Luke Kennard,0,2018.0,22.0,54.666666666666664,14.666666666666666,25.23333333333333,3.9333333333333336,8.966666666666667,0.441,1.8,4.5,0.4026666666666667,2.1333333333333333,4.466666666666667,0.48,0.5393333333333333,1.3666666666666665,1.5666666666666667,0.8613333333333332,0.26666666666666666,2.6666666666666665,2.9333333333333336,2.533333333333333,0.4666666666666666,0.20000000000000004,1.0999999999999999,1.6666666666666667,11.033333333333331,12.799999999999999,0.5696666666666667,0.49033333333333334,0.16633333333333333,1.2,12.166666666666666,6.533333333333334,14.733333333333334,1.0,0.6333333333333333,10.633333333333335,18.366666666666664,1.3333333333333333,1.0,2.3333333333333335,0.09000000000000001,-0.06666666666666665,-0.6333333333333333,-0.7333333333333334,0.4000000000000001
59,Justin Jackson,0,2018.0,23.0,71.33333333333333,19.333333333333332,19.366666666666667,2.5,5.8,0.4283333333333334,0.8666666666666667,2.733333333333333,0.319,1.5999999999999999,3.0333333333333337,0.5259999999999999,0.5043333333333334,0.6000000000000001,0.7666666666666666,0.7823333333333333,0.43333333333333335,2.1666666666666665,2.6,1.0333333333333332,0.3333333333333333,0.20000000000000004,0.39999999999999997,1.1666666666666667,6.466666666666666,10.0,0.526,0.47500000000000003,0.132,2.5,12.066666666666668,7.233333333333333,7.366666666666667,0.8333333333333334,0.7666666666666666,5.8,14.633333333333333,1.0,0.6666666666666666,1.7,0.056999999999999995,-1.7666666666666668,-1.0666666666666667,-2.8333333333333335,-0.26666666666666666
